Time(s),Ch272-274
11267,0
11268,0
11269,0
11270,0
11271,0
11272,0
11273,0
11274,0
11275,0
11276,0
11277,0
11278,0
11279,0
11280,0
11281,0
11282,0
11283,0
11284,0
11285,0
11286,0
11287,0
11288,0
11289,0
11290,0
11291,0
11292,0
11293,0
11294,0
11295,0
11296,0
11297,0
11298,0
11299,0
11300,0
11301,0
11302,0
11303,0
11304,0
11305,0
11306,0
11307,0
11308,0
11309,0
11310,0
11311,0
11312,0
11313,0
11314,0
11315,0
11316,0
11317,0
11318,0
11319,0
11320,0
11321,0
11322,0
11323,0
11324,0
11325,0
11326,0
11327,0
11328,0
11329,0
11330,0
11331,0
11332,0
11333,0
11334,0
11335,0
11336,0
11337,0
11338,0
11339,0
11340,0
11341,0
11342,0
11343,0
11344,0
11345,0
11346,0
11347,0
11348,0
11349,0
11350,0
11351,0
11352,0
11353,0
11354,0
11355,0
11356,0
11357,0
11358,0
11359,0
11360,0
11361,0
11362,0
11363,0
11364,0
11365,0
11366,0
11367,0
11368,0
11369,0
11370,0
11371,0
11372,0
11373,0
11374,0
11375,0
11376,0
11377,0
11378,0
11379,0
11380,0
11381,0
11382,0
11383,0
11384,0
11385,0
11386,0
11387,0
11388,0
11389,0
11390,0
11391,0
11392,0
11393,0
11394,0
11395,0
11396,0
11397,0
11398,0
11399,0
11400,0
11401,0
11402,0
11403,0
11404,0
11405,0
11406,0
11407,0
11408,0
11409,0
11410,0
11411,0
11412,0
11413,0
11414,0
11415,0
11416,0
11417,0
11418,0
11419,0
11420,0
11421,0
11422,0
11423,0
11424,0
11425,0
11426,0
11427,0
11428,0
11429,0
11430,0
11431,0
11432,0
11433,0
11434,0
11435,0
11436,0
11437,0
11438,0
11439,0
11440,0
11441,0
11442,0
11443,0
11444,0
11445,0
11446,0
11447,0
11448,0
11449,0
11450,0
11451,0
11452,0
11453,0
11454,0
11455,0
11456,0
11457,0
11458,0
11459,0
11460,0
11461,0
11462,0
11463,0
11464,0
11465,0
11466,0
11467,0
11468,0
11469,0
11470,0
11471,0
11472,0
11473,0
11474,0
11475,0
11476,0
11477,0
11478,0
11479,0
11480,0
11481,0
11482,0
11483,0
11484,0
11485,0
11486,0
11487,0
11488,0
11489,0
11490,0
11491,0
11492,0
11493,0
11494,0
11495,0
11496,0
11497,0
11498,0
11499,0
11500,0
11501,0
11502,0
11503,0
11504,0
11505,0
11506,0
11507,0
11508,0
11509,0
11510,0
11511,0
11512,0
11513,0
11514,0
11515,0
11516,0
11517,0
11518,0
11519,0
11520,0
11521,0
11522,0
11523,0
11524,0
11525,0
11526,0
11527,0
11528,0
11529,0
11530,0
11531,0
11532,0
11533,0
11534,0
11535,0
11536,0
11537,0
11538,0
11539,0
11540,0
11541,0
11542,0
11543,0
11544,0
11545,0
11546,0
11547,0
11548,0
11549,0
11550,0
11551,0
11552,0
11553,0
11554,0
11555,0
11556,0
11557,0
11558,0
11559,0
11560,0
11561,0
11562,0
11563,0
11564,0
11565,0
11566,0
11567,0
11568,0
11569,0
11570,0
11571,0
11572,0
11573,0
11574,0
11575,0
11576,0
11577,0
11578,0
11579,0
11580,0
11581,0
11582,0
11583,0
11584,0
11585,0
11586,0
11587,0
11588,0
11589,0
11590,0
11591,0
11592,0
11593,0
11594,0
11595,0
11596,0
11597,0
11598,0
11599,0
11600,0
11601,0
11602,0
11603,0
11604,0
11605,0
11606,0
11607,0
11608,0
11609,0
11610,0
11611,0
11612,0
11613,0
11614,0
11615,0
11616,0
11617,0
11618,0
11619,0
11620,0
11621,0
11622,0
11623,0
11624,0
11625,0
11626,0
11627,0
11628,0
11629,0
11630,0
11631,0
11632,0
11633,0
11634,0
11635,0
11636,0
11637,0
11638,0
11639,0
11640,0
11641,0
11642,0
11643,0
11644,0
11645,0
11646,0
11647,0
11648,0
11649,0
11650,0
11651,0
11652,0
11653,0
11654,0
11655,0
11656,0
11657,0
11658,0
11659,0
11660,0
11661,0
11662,0
11663,0
11664,0
11665,0
11666,0
11667,0
11668,0
11669,0
11670,0
11671,0
11672,0
11673,0
11674,0
11675,0
11676,0
11677,0
11678,0
11679,0
11680,0
11681,0
11682,0
11683,0
11684,0
11685,0
11686,0
11687,0
11688,0
11689,0
11690,0
11691,0
11692,0
11693,0
11694,0
11695,0
11696,0
11697,0
11698,0
11699,0
11700,0
11701,0
11702,0
11703,0
11704,0
11705,0
11706,0
11707,0
11708,0
11709,0
11710,0
11711,0
11712,0
11713,0
11714,0
11715,0
11716,0
11717,0
11718,0
11719,0
11720,0
11721,0
11722,0
11723,0
11724,0
11725,0
11726,0
11727,0
11728,0
11729,0
11730,0
11731,0
11732,0
11733,0
11734,0
11735,0
11736,0
11737,0
11738,0
11739,0
11740,0
11741,0
11742,0
11743,0
11744,0
11745,0
11746,0
11747,0
11748,0
11749,0
11750,0
11751,0
11752,0
11753,0
11754,0
11755,0
11756,0
11757,0
11758,0
11759,0
11760,0
11761,0
11762,0
11763,0
11764,0
11765,0
11766,0
11767,0
11768,0
11769,0
11770,0
11771,0
11772,0
11773,0
11774,0
11775,0
11776,0
11777,0
11778,0
11779,0
11780,0
11781,0
11782,0
11783,0
11784,0
11785,0
11786,0
11787,0
11788,0
11789,0
11790,0
11791,0
11792,0
11793,0
11794,0
11795,0
11796,0
11797,0
11798,0
11799,0
11800,0
11801,0
11802,0
11803,0
11804,0
11805,0
11806,0
11807,0
11808,0
11809,0
11810,0
11811,0
11812,0
11813,0
11814,0
11815,0
11816,0
11817,0
11818,0
11819,0
11820,0
11821,0
11822,0
11823,0
11824,0
11825,0
11826,0
11827,0
11828,0
11829,0
11830,0
11831,0
11832,0
11833,0
11834,0
11835,0
11836,0
11837,0
11838,0
11839,0
11840,0
11841,0
11842,0
11843,0
11844,0
11845,0
11846,0
11847,0
11848,0
11849,0
11850,0
11851,0
11852,0
11853,0
11854,0
11855,0
11856,0
11857,0
11858,0
11859,0
11860,0
11861,0
11862,0
11863,0
11864,0
11865,0
11866,0
11867,0
11868,0
11869,0
11870,0
11871,0
11872,0
11873,0
11874,0
11875,0
11876,0
11877,0
11878,0
11879,0
11880,0
11881,0
11882,0
11883,0
11884,0
11885,0
11886,0
11887,0
11888,0
11889,0
11890,0
11891,0
11892,0
11893,0
11894,0
11895,0
11896,0
11897,0
11898,0
11899,0
11900,0
11901,0
11902,0
11903,0
11904,0
11905,0
11906,0
11907,0
11908,0
11909,0
11910,0
11911,0
11912,0
11913,0
11914,0
11915,0
11916,0
11917,0
11918,0
11919,0
11920,0
11921,0
11922,0
11923,0
11924,0
11925,0
11926,0
11927,0
11928,0
11929,0
11930,0
11931,0
11932,0
11933,0
11934,0
11935,0
11936,0
11937,0
11938,0
11939,0
11940,0
11941,0
11942,0
11943,0
11944,0
11945,0
11946,0
11947,0
11948,0
11949,0
11950,0
11951,0
11952,0
11953,0
11954,0
11955,0
11956,0
11957,0
11958,0
11959,0
11960,0
11961,0
11962,0
11963,0
11964,0
11965,0
11966,0
11967,0
11968,0
11969,0
11970,0
11971,0
11972,0
11973,0
11974,0
11975,0
11976,0
11977,0
11978,0
11979,0
11980,0
11981,0
11982,0
11983,0
11984,0
11985,0
11986,0
11987,0
11988,0
11989,0
11990,0
11991,0
11992,0
11993,0
11994,0
11995,0
11996,0
11997,0
11998,0
11999,0
12000,0
12001,0
12002,0
12003,0
12004,0
12005,0
12006,0
12007,0
12008,0
12009,0.0001954
12010,0.0001954
12011,0.0001954
12012,0.0001954
12013,0.0001954
12014,0.0001954
12015,0.0001954
12016,0.0001954
12017,0.0001954
12018,0.0001954
12019,0.0001954
12020,0.0001954
12021,0.0001954
12022,0.0001954
12023,0.0001954
12024,0.0001954
12025,0.0001954
12026,0.0006112
12027,0.0006112
12028,0.0006112
12029,0.0006112
12030,0.0006112
12031,0.0006112
12032,0.0006112
12033,0.0006112
12034,0.0006112
12035,0.0006112
12036,0.0006112
12037,0.0006112
12038,0.0006112
12039,0.0006112
12040,0.0006112
12041,0.0006112
12042,0.0006112
12043,0.0006112
12044,0.0006112
12045,0.0006112
12046,0.0006112
12047,0.0006112
12048,0.0006112
12049,0.0006112
12050,0.0006112
12051,0.0006112
12052,0.0006112
12053,0.0006112
12054,0.0006112
12055,0.0006112
12056,0.0006112
12057,0.0006112
12058,0.0006112
12059,0.0006112
12060,0.0006112
12061,0.0006112
12062,0.0006112
12063,0.0006112
12064,0.0006112
12065,0.0006112
12066,0.0006112
12067,0.0006112
12068,0.0006112
12069,0.0006112
12070,0.0006112
12071,0.0006112
12072,0.0006112
12073,0.0006112
12074,0.0006112
12075,0.0006112
12076,0.0006112
12077,0.0006112
12078,0.0006112
12079,0.0006112
12080,0.0006112
12081,0.0006112
12082,0.0006112
12083,0.0006112
12084,0.0006112
12085,0.0006112
12086,0.0006112
12087,0.0006112
12088,0.0006112
12089,0.0006112
12090,0.0006112
12091,0.0006112
12092,0.0006112
12093,0.0006112
12094,0.0006112
12095,0.0006252
12096,0.0006252
12097,0.0006252
12098,0.0006252
12099,0.0006252
12100,0.0006252
12101,0.0006252
12102,0.0006252
12103,0.0006252
12104,0.0006252
12105,0.0006252
12106,0.0006252
12107,0.0006252
12108,0.0006252
12109,0.0006252
12110,0.0006252
12111,0.0006252
12112,0.0006252
12113,0.0006252
12114,0.0006252
12115,0.0006252
12116,0.0006252
12117,0.0006252
12118,0.0006252
12119,0.0006252
12120,0.0006252
12121,0.0006252
12122,0.0006252
12123,0.0006252
12124,0.0006252
12125,0.0006252
12126,0.0006252
12127,0.0006252
12128,0.0006252
12129,0.0006252
12130,0.0006252
12131,0.0006252
12132,0.0006252
12133,0.0006252
12134,0.0006252
12135,0.0006252
12136,0.0006252
12137,0.0006252
12138,0.0006252
12139,0.0006252
12140,0.0006252
12141,0.0006252
12142,0.0006252
12143,0.0006252
12144,0.0006252
12145,0.0006252
12146,0.0006252
12147,0.0006252
12148,0.0006252
12149,0.0006252
12150,0.0006252
12151,0.0006252
12152,0.0006252
12153,0.0006252
12154,0.0006252
12155,0.0006252
12156,0.0006252
12157,0.0006252
12158,0.0006252
12159,0.0006252
12160,0.0006252
12161,0.0006252
12162,0.0006252
12163,0.0006252
12164,0.0006252
12165,0.0006252
12166,0.0006252
12167,0.0006252
12168,0.0006317
12169,0.0006317
12170,0.0006317
12171,0.0006317
12172,0.0006317
12173,0.0006317
12174,0.0006317
12175,0.0006317
12176,0.0008337
12177,0.0008337
12178,0.0008337
12179,0.0008337
12180,0.0008337
12181,0.0008337
12182,0.0008337
12183,0.0008337
12184,0.0008337
12185,0.0008337
12186,0.0008337
12187,0.0008337
12188,0.0008337
12189,0.0008337
12190,0.0008337
12191,0.0008337
12192,0.0008337
12193,0.0008337
12194,0.0008337
12195,0.0010151
12196,0.0010151
12197,0.0010151
12198,0.0010151
12199,0.0010151
12200,0.0010151
12201,0.0010151
12202,0.0010151
12203,0.0010151
12204,0.0010151
12205,0.0010151
12206,0.0010151
12207,0.0010151
12208,0.0010151
12209,0.0010151
12210,0.0010151
12211,0.0010151
12212,0.0010151
12213,0.0010151
12214,0.0010151
12215,0.0010151
12216,0.0010151
12217,0.0010151
12218,0.0010151
12219,0.0010151
12220,0.0010151
12221,0.0010151
12222,0.0010151
12223,0.0010151
12224,0.0010151
12225,0.0010151
12226,0.0010151
12227,0.0013908
12228,0.0013908
12229,0.0013908
12230,0.0013908
12231,0.0013908
12232,0.0013908
12233,0.0013908
12234,0.0013908
12235,0.0013908
12236,0.0013908
12237,0.0013908
12238,0.0013908
12239,0.0013908
12240,0.0013908
12241,0.0013908
12242,0.0013908
12243,0.0013908
12244,0.0013908
12245,0.0013908
12246,0.0013908
12247,0.0013908
12248,0.0013908
12249,0.0013908
12250,0.0013908
12251,0.0013908
12252,0.0013908
12253,0.0013908
12254,0.0013908
12255,0.0013908
12256,0.0013908
12257,0.0013908
12258,0.0013908
12259,0.0013908
12260,0.0013908
12261,0.0013908
12262,0.0013908
12263,0.0013908
12264,0.0013908
12265,0.0013908
12266,0.0013908
12267,0.0013908
12268,0.0013908
12269,0.0013908
12270,0.0013908
12271,0.0013908
12272,0.0013908
12273,0.0013908
12274,0.0013908
12275,0.0013908
12276,0.0013908
12277,0.0013908
12278,0.0013908
12279,0.0013908
12280,0.0013908
12281,0.0013908
12282,0.0013908
12283,0.0013908
12284,0.0013908
12285,0.0013908
12286,0.0013908
12287,0.0013908
12288,0.0013908
12289,0.0013908
12290,0.0013908
12291,0.0013908
12292,0.0013908
12293,0.0013908
12294,0.0013908
12295,0.0013908
12296,0.0013908
12297,0.0013908
12298,0.0013908
12299,0.0013908
12300,0.0014497
12301,0.0014497
12302,0.0014497
12303,0.0014497
12304,0.0014497
12305,0.0014497
12306,0.0014497
12307,0.0014497
12308,0.0014497
12309,0.0014497
12310,0.0014497
12311,0.0014497
12312,0.0014497
12313,0.0014497
12314,0.0014497
12315,0.0014497
12316,0.0014497
12317,0.0014497
12318,0.0014497
12319,0.0016945
12320,0.0016945
12321,0.0016945
12322,0.0016945
12323,0.0016945
12324,0.0016945
12325,0.0016945
12326,0.0016945
12327,0.0016945
12328,0.0016945
12329,0.0016945
12330,0.0016945
12331,0.0016945
12332,0.0016945
12333,0.0016945
12334,0.0016945
12335,0.0016945
12336,0.0016945
12337,0.0016945
12338,0.0016945
12339,0.0016945
12340,0.0016945
12341,0.0016945
12342,0.0016945
12343,0.0016945
12344,0.0016945
12345,0.0016945
12346,0.0016945
12347,0.0016945
12348,0.0016945
12349,0.0016945
12350,0.0016945
12351,0.0016945
12352,0.0016945
12353,0.0016945
12354,0.0016945
12355,0.0016945
12356,0.0016945
12357,0.0016945
12358,0.0016945
12359,0.0016945
12360,0.0016945
12361,0.0016945
12362,0.0016945
12363,0.0016945
12364,0.0016945
12365,0.0016945
12366,0.0016945
12367,0.0016945
12368,0.0016945
12369,0.0016945
12370,0.0016945
12371,0.0016945
12372,0.0016945
12373,0.0016945
12374,0.0016945
12375,0.0016945
12376,0.0016945
12377,0.0016945
12378,0.0016945
12379,0.0016945
12380,0.0016945
12381,0.0016945
12382,0.0016945
12383,0.0016945
12384,0.0016945
12385,0.0016945
12386,0.0016945
12387,0.0016945
12388,0.0016945
12389,0.0016945
12390,0.0016945
12391,0.0016945
12392,0.0016945
12393,0.0016945
12394,0.0016945
12395,0.0016945
12396,0.0016945
12397,0.0016945
12398,0.0016945
12399,0.0016945
12400,0.0016945
12401,0.0016945
12402,0.0016945
12403,0.0016945
12404,0.0016945
12405,0.0016945
12406,0.0016945
12407,0.0016945
12408,0.0016945
12409,0.0016945
12410,0.0016945
12411,0.0016945
12412,0.0016945
12413,0.0016945
12414,0.0016945
12415,0.0016945
12416,0.0016945
12417,0.0016945
12418,0.0016945
12419,0.0016945
12420,0.0016945
12421,0.0016945
12422,0.0016945
12423,0.0016945
12424,0.0016945
12425,0.0016945
12426,0.0016945
12427,0.0016945
12428,0.0016945
12429,0.0016945
12430,0.0016945
12431,0.0016945
12432,0.0016945
12433,0.0016945
12434,0.0016945
12435,0.0016945
12436,0.0016945
12437,0.0016945
12438,0.0016945
12439,0.0016945
12440,0.0016945
12441,0.0016945
12442,0.0016945
12443,0.0016945
12444,0.0016945
12445,0.0016945
12446,0.0016945
12447,0.0016945
12448,0.0016945
12449,0.0016945
12450,0.0016945
12451,0.0016945
12452,0.0016945
12453,0.0016945
12454,0.0016945
12455,0.0016945
12456,0.0016945
12457,0.0016945
12458,0.0016945
12459,0.0016945
12460,0.0016945
12461,0.0016945
12462,0.0016945
12463,0.0016945
12464,0.0016945
12465,0.0016945
12466,0.0016945
12467,0.0016945
12468,0.0016945
12469,0.0016945
12470,0.0016945
12471,0.0016945
12472,0.0016945
12473,0.0016945
12474,0.0016945
12475,0.0016945
12476,0.002569
12477,0.002569
12478,0.002569
12479,0.002569
12480,0.002569
12481,0.002569
12482,0.002569
12483,0.002569
12484,0.002569
12485,0.002569
12486,0.002569
12487,0.002569
12488,0.002569
12489,0.002569
12490,0.002569
12491,0.002569
12492,0.002569
12493,0.002569
12494,0.002569
12495,0.002569
12496,0.002569
12497,0.002569
12498,0.002569
12499,0.002569
12500,0.002569
12501,0.002569
12502,0.002569
12503,0.002569
12504,0.002569
12505,0.002569
12506,0.002569
12507,0.002569
12508,0.002569
12509,0.002569
12510,0.002569
12511,0.002569
12512,0.002569
12513,0.002569
12514,0.002569
12515,0.002569
12516,0.002569
12517,0.002569
12518,0.002569
12519,0.002569
12520,0.002569
12521,0.002569
12522,0.002569
12523,0.002569
12524,0.002569
12525,0.002569
12526,0.002569
12527,0.002569
12528,0.002569
12529,0.002569
12530,0.002569
12531,0.002569
12532,0.002569
12533,0.002569
12534,0.002569
12535,0.002569
12536,0.002569
12537,0.002569
12538,0.002569
12539,0.002569
12540,0.002569
12541,0.002569
12542,0.002569
12543,0.002569
12544,0.002569
12545,0.002569
12546,0.002569
12547,0.002569
12548,0.002569
12549,0.002569
12550,0.002569
12551,0.002569
12552,0.002569
12553,0.002569
12554,0.002569
12555,0.002569
12556,0.002569
12557,0.002569
12558,0.002569
12559,0.002569
12560,0.0033706
12561,0.0033706
12562,0.0033706
12563,0.0033706
12564,0.0033706
12565,0.0033706
12566,0.0039383
12567,0.0039383
12568,0.0039383
12569,0.0039383
12570,0.0039383
12571,0.0039383
12572,0.0039383
12573,0.0039383
12574,0.0039383
12575,0.0039383
12576,0.0039383
12577,0.0039383
12578,0.0039383
12579,0.0039383
12580,0.0039383
12581,0.0039383
12582,0.0039383
12583,0.0039383
12584,0.0039842
12585,0.0039842
12586,0.0039842
12587,0.0039842
12588,0.0039842
12589,0.0039842
12590,0.0039842
12591,0.0039842
12592,0.0039842
12593,0.0039842
12594,0.0039842
12595,0.0045917
12596,0.0045917
12597,0.0045917
12598,0.0045917
12599,0.0045917
12600,0.0045917
12601,0.0050562
12602,0.0050562
12603,0.0050562
12604,0.0050562
12605,0.0050562
12606,0.0050562
12607,0.0050562
12608,0.0050562
12609,0.0050562
12610,0.0050562
12611,0.0050562
12612,0.0050562
12613,0.0050562
12614,0.0050562
12615,0.0050562
12616,0.0050562
12617,0.0050562
12618,0.0050562
12619,0.0050562
12620,0.0050562
12621,0.0050562
12622,0.0050562
12623,0.0052443
12624,0.0052443
12625,0.0052443
12626,0.0052443
12627,0.0059523
12628,0.0059523
12629,0.0059523
12630,0.0059523
12631,0.0059523
12632,0.0059523
12633,0.0059523
12634,0.0059523
12635,0.0059523
12636,0.0059523
12637,0.0059523
12638,0.0059523
12639,0.0059523
12640,0.0060851
12641,0.0060851
12642,0.0060851
12643,0.0060851
12644,0.0060851
12645,0.0060851
12646,0.0060851
12647,0.0060851
12648,0.0060851
12649,0.0060851
12650,0.0060851
12651,0.0060851
12652,0.0060851
12653,0.0060851
12654,0.0060851
12655,0.0061546
12656,0.0061546
12657,0.0061546
12658,0.0065092
12659,0.0065092
12660,0.0074179
12661,0.0074179
12662,0.0074179
12663,0.0074179
12664,0.0074179
12665,0.0074179
12666,0.0074179
12667,0.0074179
12668,0.0074179
12669,0.0074179
12670,0.0074179
12671,0.0074179
12672,0.0074179
12673,0.0074179
12674,0.0085187
12675,0.0085187
12676,0.0085187
12677,0.0085187
12678,0.0085187
12679,0.0088052
12680,0.0088052
12681,0.0093047
12682,0.0093047
12683,0.0093047
12684,0.0093047
12685,0.0093047
12686,0.0094785
12687,0.0094785
12688,0.0094785
12689,0.0094785
12690,0.0102422
12691,0.0102422
12692,0.0102422
12693,0.0102422
12694,0.0102422
12695,0.0102422
12696,0.0102718
12697,0.0105479
12698,0.0106102
12699,0.0106102
12700,0.0106102
12701,0.0106102
12702,0.0106102
12703,0.0106102
12704,0.0106102
12705,0.0106102
12706,0.0106102
12707,0.0106102
12708,0.0106102
12709,0.0106102
12710,0.0106102
12711,0.0106102
12712,0.0106102
12713,0.0106102
12714,0.0106102
12715,0.0112479
12716,0.0112479
12717,0.0113669
12718,0.0113945
12719,0.0113945
12720,0.0122173
12721,0.0122173
12722,0.0133265
12723,0.0133265
12724,0.0133265
12725,0.0133265
12726,0.0140227
12727,0.0140227
12728,0.0140227
12729,0.0140227
12730,0.0140227
12731,0.0143447
12732,0.0143447
12733,0.0143447
12734,0.0143776
12735,0.0143776
12736,0.0143776
12737,0.0143776
12738,0.015408
12739,0.015408
12740,0.015408
12741,0.015408
12742,0.015408
12743,0.015408
12744,0.015408
12745,0.015408
12746,0.015408
12747,0.015408
12748,0.015408
12749,0.0160642
12750,0.0160642
12751,0.0160642
12752,0.0160642
12753,0.0160642
12754,0.0162806
12755,0.0165224
12756,0.0165224
12757,0.0167491
12758,0.0167491
12759,0.0167491
12760,0.0167491
12761,0.0174274
12762,0.0174274
12763,0.0174274
12764,0.0174877
12765,0.0180339
12766,0.0180339
12767,0.0180339
12768,0.0180339
12769,0.0181022
12770,0.0181022
12771,0.0181022
12772,0.0181022
12773,0.0181022
12774,0.0181022
12775,0.0181022
12776,0.0181022
12777,0.0181022
12778,0.0181022
12779,0.0181022
12780,0.0181022
12781,0.0181022
12782,0.0181022
12783,0.0181022
12784,0.0181022
12785,0.0181022
12786,0.0181022
12787,0.018559
12788,0.018559
12789,0.018559
12790,0.018559
12791,0.018559
12792,0.018559
12793,0.018559
12794,0.018559
12795,0.018559
12796,0.018559
12797,0.018559
12798,0.018559
12799,0.0186996
12800,0.0186996
12801,0.0186996
12802,0.0186996
12803,0.0186996
12804,0.0186996
12805,0.0186996
12806,0.0186996
12807,0.0186996
12808,0.0186996
12809,0.0186996
12810,0.0186996
12811,0.0186996
12812,0.0186996
12813,0.0186996
12814,0.0186996
12815,0.0186996
12816,0.0186996
12817,0.0186996
12818,0.0186996
12819,0.0186996
12820,0.0186996
12821,0.0186996
12822,0.0186996
12823,0.0186996
12824,0.0186996
12825,0.0186996
12826,0.0186996
12827,0.0186996
12828,0.0189856
12829,0.0189856
12830,0.0189856
12831,0.0190166
12832,0.0190166
12833,0.0190166
12834,0.0190166
12835,0.0190166
12836,0.0190166
12837,0.0190166
12838,0.0190166
12839,0.0190166
12840,0.0190166
12841,0.0190166
12842,0.0190166
12843,0.0190166
12844,0.0190166
12845,0.0190166
12846,0.0190166
12847,0.0190304
12848,0.0190304
12849,0.019681
12850,0.0206818
12851,0.0206818
12852,0.0206818
12853,0.0206818
12854,0.0206818
12855,0.0206818
12856,0.0206818
12857,0.0206818
12858,0.0206818
12859,0.0206818
12860,0.0206818
12861,0.0206818
12862,0.0206818
12863,0.0206818
12864,0.0206818
12865,0.0206818
12866,0.0206818
12867,0.0206818
12868,0.0206818
12869,0.0206818
12870,0.0206818
12871,0.0206818
12872,0.0206818
12873,0.0206818
12874,0.0206818
12875,0.0221471
12876,0.0221471
12877,0.0221471
12878,0.0221471
