Time(s),Ch110-112
19779,1.8468748
19780,1.8468748
19781,1.8468748
19782,1.8468748
19783,1.8468748
19784,1.8468748
19785,1.8468748
19786,1.8468748
19787,1.8468748
19788,1.8468748
19789,1.8468748
19790,1.8468748
19791,1.8468748
19792,1.8468748
19793,1.8468748
19794,1.8468748
19795,1.8468748
19796,1.8468748
19797,1.8468748
19798,1.8468748
19799,1.8468748
19800,1.8468748
19801,1.8468748
19802,1.8468748
19803,1.8468748
19804,1.8468748
19805,1.8468748
19806,1.8468748
19807,1.8468748
19808,1.8468748
19809,1.8468748
19810,1.8468748
19811,1.8468748
19812,1.8468748
19813,1.8468748
19814,1.8468748
19815,1.8468748
19816,1.8468748
19817,1.8468748
19818,1.8468748
19819,1.8468748
19820,1.8468748
19821,1.8468748
19822,1.8468748
19823,1.8468748
19824,1.8468748
19825,1.8468748
19826,1.8468748
19827,1.8468748
19828,1.8468748
19829,1.8468748
19830,1.8468748
19831,1.8468748
19832,1.8468748
19833,1.8468748
19834,1.8468748
19835,1.8468748
19836,1.8468748
19837,1.8468748
19838,1.8468748
19839,1.8468748
19840,1.8468748
19841,1.8468748
19842,1.8468748
19843,1.8468748
19844,1.8468748
19845,1.8468748
19846,1.8468748
19847,1.8468748
19848,1.8468748
19849,1.8468748
19850,1.8468748
19851,1.8468748
19852,1.8468748
19853,1.8468748
19854,1.8468748
19855,1.8468748
19856,1.8468748
19857,1.8468748
19858,1.8468748
19859,1.8468748
19860,1.8468748
19861,1.8468748
19862,1.8468748
19863,1.8468748
19864,1.8468748
19865,1.8468748
19866,1.8468748
19867,1.8468748
19868,1.8468748
19869,1.8468748
19870,1.8468748
19871,1.8468748
19872,1.8468748
19873,1.8468748
19874,1.8468748
19875,1.8468748
19876,1.8468748
19877,1.8468748
19878,1.8468748
19879,1.8468748
19880,1.8468748
19881,1.8468748
19882,1.8468748
19883,1.8468748
19884,1.8468748
19885,1.8468748
19886,1.8468748
19887,1.8468748
19888,1.8468748
19889,1.8468748
19890,1.8468748
19891,1.8468748
19892,1.8468748
19893,1.8468748
19894,1.8468748
19895,1.8468748
19896,1.8468748
19897,1.8468748
19898,1.8468748
19899,1.8468748
19900,1.8468748
19901,1.8468748
19902,1.8468748
19903,1.8468748
19904,1.8468748
19905,1.8468748
19906,1.8468748
19907,1.8468748
19908,1.8468748
19909,1.8468748
19910,1.8468748
19911,1.8468748
19912,1.8468748
19913,1.8468748
19914,1.8468748
19915,1.8468748
19916,1.8468748
19917,1.8468748
19918,1.8468748
19919,1.8468748
19920,1.8468748
19921,1.8468748
19922,1.8468748
19923,1.8468748
19924,1.8468748
19925,1.8468748
19926,1.8468748
19927,1.8468748
19928,1.8468748
19929,1.8468748
19930,1.8468748
19931,1.8468748
19932,1.8468748
19933,1.8468748
19934,1.8468748
19935,1.8468748
19936,1.8468748
19937,1.8468748
19938,1.8468748
19939,1.8468748
19940,1.8468748
19941,1.8468748
19942,1.8468748
19943,1.8468748
19944,1.8468748
19945,1.8468748
19946,1.8468748
19947,1.8468748
19948,1.8468748
19949,1.8468748
19950,1.8468748
19951,1.8468748
19952,1.8468748
19953,1.8468748
19954,1.8468748
19955,1.8468748
19956,1.8468748
19957,1.8468748
19958,1.8468748
19959,1.8468748
19960,1.8468748
19961,1.8468748
19962,1.8468748
19963,1.8468748
19964,1.8468748
19965,1.8468748
19966,1.8468748
19967,1.8468748
19968,1.8468748
19969,1.8468748
19970,1.8468748
19971,1.8468748
19972,1.8468748
19973,1.8468748
19974,1.8468748
19975,1.8468748
19976,1.8468748
19977,1.8468748
19978,1.8468748
19979,1.8468748
19980,1.8468748
19981,1.8468748
19982,1.8468748
19983,1.8468748
19984,1.8468748
19985,1.8468748
19986,1.8468748
19987,1.8468748
19988,1.8468748
19989,1.8468748
19990,1.8468748
19991,1.8468748
19992,1.8468748
19993,1.8468748
19994,1.8468748
19995,1.8468748
19996,1.8468748
19997,1.8468748
19998,1.8468748
19999,1.8468748
20000,1.8468748
20001,1.8468748
20002,1.8468748
20003,1.8468748
20004,1.8468748
20005,1.8468748
20006,1.8468748
20007,1.8468748
20008,1.8468748
20009,1.8468748
20010,1.8468748
20011,1.8468748
20012,1.8468748
20013,1.8468748
20014,1.8468748
20015,1.8468748
20016,1.8468748
20017,1.8468748
20018,1.8468748
20019,1.8468748
20020,1.8468748
20021,1.8468748
20022,1.8468748
20023,1.8468748
20024,1.8468748
20025,1.8468748
20026,1.8468748
20027,1.8468748
20028,1.8468748
20029,1.8468748
20030,1.8468748
20031,1.8468748
20032,1.8468748
20033,1.8468748
20034,1.8468748
20035,1.8468748
20036,1.8468748
20037,1.8468748
20038,1.8468748
20039,1.8468748
20040,1.8468748
20041,1.8468748
20042,1.8468748
20043,1.8468748
20044,1.8468748
20045,1.8468748
20046,1.8468748
20047,1.8468748
20048,1.8468748
20049,1.8468748
20050,1.8468748
20051,1.8468748
20052,1.8468748
20053,1.8468748
20054,1.8468748
20055,1.8468748
20056,1.8468748
20057,1.8468748
20058,1.8468748
20059,1.8468748
20060,1.8468748
20061,1.8468748
20062,1.8468748
20063,1.8468748
20064,1.8468748
20065,1.8468748
20066,1.8468748
20067,1.8468748
20068,1.8468748
20069,1.8468748
20070,1.8468748
20071,1.8468748
20072,1.8468748
20073,1.8468748
20074,1.8468748
20075,1.8468748
20076,1.8468748
20077,1.8468748
20078,1.8468748
20079,1.8468748
20080,1.8468748
20081,1.8468748
20082,1.8468748
20083,1.8468748
20084,1.8468748
20085,1.8468748
20086,1.8468748
20087,1.8468748
20088,1.8468748
20089,1.8468748
20090,1.8468748
20091,1.8468748
20092,1.8468748
20093,1.8468748
20094,1.8468748
20095,1.8468748
20096,1.8468748
20097,1.8468748
20098,1.8468748
20099,1.8468748
20100,1.8468748
20101,1.8468748
20102,1.8468748
20103,1.8468748
20104,1.8468748
20105,1.8468748
20106,1.8468748
20107,1.8468748
20108,1.8468748
20109,1.8468748
20110,1.8468748
20111,1.8468748
20112,1.8468748
20113,1.8468748
20114,1.8468748
20115,1.8468748
20116,1.8468748
20117,1.8468748
20118,1.8468748
20119,1.8468748
20120,1.8468748
20121,1.8468748
20122,1.8468748
20123,1.8468748
20124,1.8468748
20125,1.8468748
20126,1.8468748
20127,1.8468748
20128,1.8468748
20129,1.8468748
20130,1.8468748
20131,1.8468748
20132,1.8468748
20133,1.8468748
20134,1.8468748
20135,1.8468748
20136,1.8468748
20137,1.8468748
20138,1.8468748
20139,1.8468748
20140,1.8468748
20141,1.8468748
20142,1.8468748
20143,1.8468748
20144,1.8468748
20145,1.8468748
20146,1.8468748
20147,1.8468748
20148,1.8468748
20149,1.8468748
20150,1.8468748
20151,1.8468748
20152,1.8468748
20153,1.8468748
20154,1.8468748
20155,1.8468748
20156,1.8468748
20157,1.8468748
20158,1.8468748
20159,1.8468748
20160,1.8468748
20161,1.8468748
20162,1.8468748
20163,1.8468748
20164,1.8468748
20165,1.8468748
20166,1.8468748
20167,1.8468748
20168,1.8468748
20169,1.8468748
20170,1.8468748
20171,1.8468748
20172,1.8468748
20173,1.8468748
20174,1.8468748
20175,1.8468748
20176,1.8468748
20177,1.8468748
20178,1.8468748
20179,1.8468748
20180,1.8468748
20181,1.8468748
20182,1.8468748
20183,1.8468748
20184,1.8468748
20185,1.8468748
20186,1.8468748
20187,1.8468748
20188,1.8468748
20189,1.8468748
20190,1.8468748
20191,1.8468748
20192,1.8468748
20193,1.8468748
20194,1.8468748
20195,1.8468748
20196,1.8468748
20197,1.8468748
20198,1.8468748
20199,1.8468748
20200,1.8468748
20201,1.8468748
20202,1.8468748
20203,1.8468748
20204,1.8468748
20205,1.8468748
20206,1.8468748
20207,1.8468748
20208,1.8468748
20209,1.8468748
20210,1.8468748
20211,1.8468748
20212,1.8468748
20213,1.8468748
20214,1.8468748
20215,1.8468748
20216,1.8468748
20217,1.8468748
20218,1.8468748
20219,1.8468748
20220,1.8468748
20221,1.8468748
20222,1.8468748
20223,1.8468748
20224,1.8468748
20225,1.8468748
20226,1.8468748
20227,1.8468748
20228,1.8468748
20229,1.8468748
20230,1.8468748
20231,1.8468748
20232,1.8468748
20233,1.8468748
20234,1.8468748
20235,1.8468748
20236,1.8468748
20237,1.8468748
20238,1.8468748
20239,1.8468748
20240,1.8468748
20241,1.8468748
20242,1.8468748
20243,1.8468748
20244,1.8468748
20245,1.8468748
20246,1.8468748
20247,1.8468748
20248,1.8468748
20249,1.8468748
20250,1.8468748
20251,1.8468748
20252,1.8468748
20253,1.8468748
20254,1.8468748
20255,1.8468748
20256,1.8468748
20257,1.8468748
20258,1.8468748
20259,1.8468748
20260,1.8468748
20261,1.8468748
20262,1.8468748
20263,1.8468748
20264,1.8468748
20265,1.8468748
20266,1.8468748
20267,1.8468748
20268,1.8468748
20269,1.8468748
20270,1.8468748
20271,1.8468748
20272,1.8468748
20273,1.8468748
20274,1.8468748
20275,1.8468748
20276,1.8468748
20277,1.8468748
20278,1.8468748
20279,1.8468748
20280,1.8468748
20281,1.8468748
20282,1.8468748
20283,1.8468748
20284,1.8468748
20285,1.8468748
20286,1.8468748
20287,1.8468748
20288,1.8468748
20289,1.8468748
20290,1.8468748
20291,1.8468748
20292,1.8468748
20293,1.8468748
20294,1.8468748
20295,1.8468748
20296,1.8468748
20297,1.8468748
20298,1.8468748
20299,1.8468748
20300,1.8468748
20301,1.8468748
20302,1.8468748
20303,1.8468748
20304,1.8468748
20305,1.8468748
20306,1.8468748
20307,1.8468748
20308,1.8468748
20309,1.8468748
20310,1.8468748
20311,1.8468748
20312,1.8468748
20313,1.8468748
20314,1.8468748
20315,1.8468748
20316,1.8468748
20317,1.8468748
20318,1.8468748
20319,1.8468748
20320,1.8468748
20321,1.8468748
20322,1.8468748
20323,1.8468748
20324,1.8468748
20325,1.8468748
20326,1.8468748
20327,1.8468748
20328,1.8468748
20329,1.8468748
20330,1.8468748
20331,1.8468748
20332,1.8468748
20333,1.8468748
20334,1.8468748
20335,1.8468748
20336,1.8468748
20337,1.8468748
20338,1.8468748
20339,1.8468748
20340,1.8468748
20341,1.8468748
20342,1.8468748
20343,1.8468748
20344,1.8468748
20345,1.8468748
20346,1.8468748
20347,1.8468748
20348,1.8468748
20349,1.8468748
20350,1.8468748
20351,1.8468748
20352,1.8468748
20353,1.8468748
20354,1.8468748
20355,1.8468748
20356,1.8468748
20357,1.8468748
20358,1.8468748
20359,1.8468748
20360,1.8468748
20361,1.8468748
20362,1.8468748
20363,1.8468748
20364,1.8468748
20365,1.8468748
20366,1.8468748
20367,1.8468748
20368,1.8468748
20369,1.8468748
20370,1.8468748
20371,1.8468748
20372,1.8468748
20373,1.8468748
20374,1.8468748
20375,1.8468748
20376,1.8468748
20377,1.8468748
20378,1.8468748
20379,1.8468748
20380,1.8468748
20381,1.8468748
20382,1.8468748
20383,1.8468748
20384,1.8468748
20385,1.8468748
20386,1.8468748
20387,1.8468748
20388,1.8468748
20389,1.8468748
20390,1.8468748
20391,1.8468748
20392,1.8468748
20393,1.8468748
20394,1.8468748
20395,1.8468748
20396,1.8468748
20397,1.8468748
20398,1.8468748
20399,1.8468748
20400,1.8468748
20401,1.8468748
20402,1.8468748
20403,1.8468748
20404,1.8468748
20405,1.8468748
20406,1.8468748
20407,1.8468748
20408,1.8468748
20409,1.8468748
20410,1.8468748
20411,1.8468748
20412,1.8468748
20413,1.8468748
20414,1.8468748
20415,1.8468748
20416,1.8468748
20417,1.8468748
20418,1.8468748
20419,1.8468748
20420,1.8468748
20421,1.8468748
20422,1.8468748
20423,1.8468748
20424,1.8468748
20425,1.8468748
20426,1.8468748
20427,1.8468748
20428,1.8468748
20429,1.8468748
20430,1.8468748
20431,1.8468748
20432,1.8468748
20433,1.8468748
20434,1.8468748
20435,1.8468748
20436,1.8468748
20437,1.8468748
20438,1.8468748
20439,1.8468748
20440,1.8468748
20441,1.8468748
20442,1.8468748
20443,1.8468748
20444,1.8468748
20445,1.8468748
20446,1.8468748
20447,1.8468748
20448,1.8468748
20449,1.8468748
20450,1.8468748
20451,1.8468748
20452,1.8468748
20453,1.8468748
20454,1.8468748
20455,1.8468748
20456,1.8468748
20457,1.8468748
20458,1.8468748
20459,1.8468748
20460,1.8468748
20461,1.8468748
20462,1.8468748
20463,1.8468748
20464,1.8468748
20465,1.8468748
20466,1.8468748
20467,1.8468748
20468,1.8468748
20469,1.8468748
20470,1.8468748
20471,1.8468748
20472,1.8468748
20473,1.8468748
20474,1.8468748
20475,1.8468748
20476,1.8468748
20477,1.8468748
20478,1.8468748
20479,1.8468748
20480,1.8468748
20481,1.8468748
20482,1.8468748
20483,1.8468748
20484,1.8468748
20485,1.8468748
20486,1.8468748
20487,1.8468748
20488,1.8468748
20489,1.8468748
20490,1.8468748
20491,1.8468748
20492,1.8468748
20493,1.8468748
20494,1.8468748
20495,1.8468748
20496,1.8468748
20497,1.8468748
20498,1.8468748
20499,1.8468748
20500,1.8468748
20501,1.8468748
20502,1.8468748
20503,1.8468748
20504,1.8468748
20505,1.8468748
20506,1.8468748
20507,1.8468748
20508,1.8468748
20509,1.8468748
20510,1.8468748
20511,1.8468748
20512,1.8468748
20513,1.8468748
20514,1.8468748
20515,1.8468748
20516,1.8468748
20517,1.8468748
20518,1.8468748
20519,1.8468748
20520,1.8468748
20521,1.8468748
20522,1.8468748
20523,1.8468748
20524,1.8468748
20525,1.8468748
20526,1.8468748
20527,1.8468748
20528,1.8468748
20529,1.8468748
20530,1.8468748
20531,1.8468748
20532,1.8468748
20533,1.8468748
20534,1.8468748
20535,1.8468748
20536,1.8468748
20537,1.8468748
20538,1.8468748
20539,1.8468748
20540,1.8468748
20541,1.8468748
20542,1.8468748
20543,1.8468748
20544,1.8468748
20545,1.8468748
20546,1.8468748
20547,1.8468748
20548,1.8468748
20549,1.8468748
20550,1.8468748
20551,1.8468748
20552,1.8468748
20553,1.8468748
20554,1.8468748
20555,1.8468748
20556,1.8468748
20557,1.8468748
20558,1.8468748
20559,1.8468748
20560,1.8468748
20561,1.8468748
20562,1.8468748
20563,1.8468748
20564,1.8468748
20565,1.8468748
20566,1.8468748
20567,1.8468748
20568,1.8468748
20569,1.8468748
20570,1.8468748
20571,1.8468748
20572,1.8468748
20573,1.8468748
20574,1.8468748
20575,1.8468748
20576,1.8468748
20577,1.8468748
20578,1.8468748
20579,1.8468748
20580,1.8468748
20581,1.8468748
20582,1.8468748
20583,1.8468748
20584,1.8468748
20585,1.8468748
20586,1.8468748
20587,1.8468748
20588,1.8468748
20589,1.8468748
20590,1.8468748
20591,1.8468748
20592,1.8468748
20593,1.8468748
20594,1.8468748
20595,1.8468748
20596,1.8468748
20597,1.8468748
20598,1.8468748
20599,1.8468748
20600,1.8468748
20601,1.8468748
20602,1.8468748
20603,1.8468748
20604,1.8468748
20605,1.8468748
20606,1.8468748
20607,1.8468748
20608,1.8468748
20609,1.8468748
20610,1.8468748
20611,1.8468748
20612,1.8468748
20613,1.8468748
20614,1.8468748
20615,1.8468748
20616,1.8468748
20617,1.8468748
20618,1.8468748
20619,1.8468748
20620,1.8468748
20621,1.8468748
20622,1.8468748
20623,1.8468748
20624,1.8468748
20625,1.8468748
20626,1.8468748
20627,1.8468748
20628,1.8468748
20629,1.8468748
20630,1.8468748
20631,1.8468748
20632,1.8468748
20633,1.8468748
20634,1.8468748
20635,1.8468748
20636,1.8468748
20637,1.8468748
20638,1.8468748
20639,1.8468748
20640,1.8468748
20641,1.8468748
20642,1.8468748
20643,1.8468748
20644,1.8468748
20645,1.8468748
20646,1.8468748
20647,1.8468748
20648,1.8468748
20649,1.8468748
20650,1.8468748
20651,1.8468748
20652,1.8468748
20653,1.8468748
20654,1.8468748
20655,1.8468748
20656,1.8468748
20657,1.8468748
20658,1.8468748
20659,1.8468748
20660,1.8468748
20661,1.8468748
20662,1.8468748
20663,1.8468748
20664,1.8468748
20665,1.8468748
20666,1.8468748
20667,1.8468748
20668,1.8468748
20669,1.8468748
20670,1.8468748
20671,1.8468748
20672,1.8468748
20673,1.8468748
20674,1.8468748
20675,1.8468748
20676,1.8468748
20677,1.8468748
20678,1.8468748
20679,1.8468748
20680,1.8468748
20681,1.8468748
20682,1.8468748
20683,1.8468748
20684,1.8468748
20685,1.8468748
20686,1.8468748
20687,1.8468748
20688,1.8468748
20689,1.8468748
20690,1.8468748
20691,1.8468748
20692,1.8468748
20693,1.8468748
20694,1.8468748
20695,1.8468748
20696,1.8468748
20697,1.8468748
20698,1.8468748
20699,1.8468748
20700,1.8468748
20701,1.8468748
20702,1.8468748
20703,1.8468748
20704,1.8468748
20705,1.8468748
20706,1.8468748
20707,1.8468748
20708,1.8468748
20709,1.8468748
20710,1.8468748
20711,1.8468748
20712,1.8468748
20713,1.8468748
20714,1.8468748
20715,1.8468748
20716,1.8468748
20717,1.8468748
20718,1.8468748
20719,1.8468748
20720,1.8468748
20721,1.8468748
20722,1.8468748
20723,1.8468748
20724,1.8468748
20725,1.8468748
20726,1.8468748
20727,1.8468748
20728,1.8468748
20729,1.8468748
20730,1.8468748
20731,1.8468748
20732,1.8468748
20733,1.8468748
20734,1.8468748
20735,1.8468748
20736,1.8468748
20737,1.8468748
20738,1.8468748
20739,1.8468748
20740,1.8468748
20741,1.8468748
20742,1.8468748
20743,1.8468748
20744,1.8468748
20745,1.8468748
20746,1.8468748
20747,1.8468748
20748,1.8468748
20749,1.8468748
20750,1.8468748
20751,1.8468748
20752,1.8468748
20753,1.8468748
20754,1.8468748
20755,1.8468748
20756,1.8468748
20757,1.8468748
20758,1.8468748
20759,1.8468748
20760,1.8468748
20761,1.8468748
20762,1.8468748
20763,1.8468748
20764,1.8468748
20765,1.8468748
20766,1.8468748
20767,1.8468748
20768,1.8468748
20769,1.8468748
20770,1.8468748
20771,1.8468748
20772,1.8468748
20773,1.8468748
20774,1.8468748
20775,1.8468748
20776,1.8468748
20777,1.8468748
20778,1.8468748
20779,1.8468748
20780,1.8468748
20781,1.8468748
20782,1.8468748
20783,1.8468748
20784,1.8468748
20785,1.8468748
20786,1.8468748
20787,1.8468748
20788,1.8468748
20789,1.8468748
20790,1.8468748
20791,1.8468748
20792,1.8468748
20793,1.8468748
20794,1.8468748
20795,1.8468748
20796,1.8468748
20797,1.8468748
20798,1.8468748
20799,1.8468748
20800,1.8468748
20801,1.8468748
20802,1.8468748
20803,1.8468748
20804,1.8468748
20805,1.8468748
20806,1.8468748
20807,1.8468748
20808,1.8468748
20809,1.8468748
20810,1.8468748
20811,1.8468748
20812,1.8468748
20813,1.8468748
20814,1.8468748
20815,1.8468748
20816,1.8468748
20817,1.8468748
20818,1.8468748
20819,1.8468748
20820,1.8468748
20821,1.8468748
20822,1.8468748
20823,1.8468748
20824,1.8468748
20825,1.8468748
20826,1.8468748
20827,1.8468748
20828,1.8468748
20829,1.8468748
20830,1.8468748
20831,1.8468748
20832,1.8468748
20833,1.8468748
20834,1.8468748
20835,1.8468748
20836,1.8468748
20837,1.8468748
20838,1.8468748
20839,1.8468748
20840,1.8468748
20841,1.8468748
20842,1.8468748
20843,1.8468748
20844,1.8468748
20845,1.8468748
20846,1.8468748
20847,1.8468748
20848,1.8468748
20849,1.8468748
20850,1.8468748
20851,1.8468748
20852,1.8468748
20853,1.8468748
20854,1.8468748
20855,1.8468748
20856,1.8468748
20857,1.8468748
20858,1.8468748
20859,1.8468748
20860,1.8468748
20861,1.8468748
20862,1.8468748
20863,1.8468748
20864,1.8468748
20865,1.8468748
20866,1.8468748
20867,1.8468748
20868,1.8468748
20869,1.8468748
20870,1.8468748
20871,1.8468748
