Time(s),Ch245-247
32160,13.7103151
32161,13.7108828
32162,13.7110241
32163,13.7113077
32164,13.7115389
32165,13.7116608
32166,13.7120764
32167,13.7123946
32168,13.7127971
32169,13.713061
32170,13.7135244
32171,13.7139656
32172,13.7143653
32173,13.7149045
32174,13.7151861
32175,13.7155319
32176,13.7159734
32177,13.7162263
32178,13.7165553
32179,13.7170464
32180,13.7174536
32181,13.7179208
32182,13.7181252
32183,13.7184029
32184,13.7189625
32185,13.7190458
32186,13.7192571
32187,13.7194159
32188,13.7200293
32189,13.7203962
32190,13.7205307
32191,13.7209257
32192,13.7210505
32193,13.7212525
32194,13.7214582
32195,13.7216094
32196,13.7220384
32197,13.7222477
32198,13.7223945
32199,13.7225927
32200,13.7226914
32201,13.7230949
32202,13.7235756
32203,13.7238576
32204,13.7239382
32205,13.7240086
32206,13.7241923
32207,13.724198
32208,13.7245326
32209,13.7250686
32210,13.7253595
32211,13.7257399
32212,13.7260403
32213,13.726088
32214,13.726088
32215,13.7263566
32216,13.7266336
32217,13.7268892
32218,13.7269103
32219,13.7271055
32220,13.7273656
32221,13.7275862
32222,13.7277046
32223,13.7277046
32224,13.7278939
32225,13.7283811
32226,13.7288241
32227,13.729069
32228,13.7291911
32229,13.7294481
32230,13.7297287
32231,13.730045
32232,13.7301885
32233,13.7306151
32234,13.7309662
32235,13.7312071
32236,13.7315885
32237,13.7319702
32238,13.7321451
32239,13.7321965
32240,13.7324237
32241,13.7326088
32242,13.7326355
32243,13.7329341
32244,13.7331743
32245,13.7337543
32246,13.733975
32247,13.7344061
32248,13.7348557
32249,13.7353093
32250,13.7355415
32251,13.7356327
32252,13.7357847
32253,13.7359601
32254,13.7360178
32255,13.7361438
32256,13.7362703
32257,13.7362703
32258,13.7363062
32259,13.7364229
32260,13.7365356
32261,13.736783
32262,13.7369757
32263,13.737203
32264,13.7372371
32265,13.7378036
32266,13.7379144
32267,13.7382246
32268,13.738629
32269,13.7387141
32270,13.7393752
32271,13.7397201
32272,13.7400768
32273,13.7403331
32274,13.7407553
32275,13.741172
32276,13.7419276
32277,13.7420057
32278,13.742136
32279,13.7425293
32280,13.7427584
32281,13.7432967
32282,13.7433301
32283,13.7438253
32284,13.7440088
32285,13.744366
32286,13.7445959
32287,13.744768
32288,13.745265
32289,13.7456826
32290,13.7459786
32291,13.7463046
32292,13.7465131
32293,13.747003
32294,13.7471891
32295,13.7474997
32296,13.7476152
32297,13.7484671
32298,13.7487253
32299,13.7488667
32300,13.7489999
32301,13.749249
32302,13.7494856
32303,13.7497131
32304,13.7500123
32305,13.7501514
32306,13.7512151
32307,13.7512426
32308,13.7515045
32309,13.7516096
32310,13.752587
32311,13.7527846
32312,13.7529599
32313,13.7530697
32314,13.7532904
32315,13.7535296
32316,13.7536971
32317,13.753791
32318,13.75404
32319,13.754124
32320,13.7547252
32321,13.7549882
32322,13.7552225
32323,13.7553653
32324,13.7559494
32325,13.756017
32326,13.7561395
32327,13.7563628
32328,13.7565764
32329,13.7567176
32330,13.7571235
32331,13.7572464
32332,13.7572918
32333,13.7574528
32334,13.7575853
32335,13.75766
32336,13.7577635
32337,13.757898
32338,13.7580997
32339,13.758403
32340,13.7585362
32341,13.7591663
32342,13.7592936
32343,13.7593114
32344,13.7594545
32345,13.7596217
32346,13.7597337
32347,13.7599458
32348,13.7604368
32349,13.7605469
32350,13.7605469
32351,13.7607173
32352,13.7608261
32353,13.7609723
32354,13.7611782
32355,13.7615604
32356,13.7617573
32357,13.7617573
32358,13.7617906
32359,13.7620155
32360,13.7621785
32361,13.7623698
32362,13.7631088
32363,13.7632525
32364,13.7638241
32365,13.7639792
32366,13.7642776
32367,13.7645767
32368,13.7647264
32369,13.7647873
32370,13.7652042
32371,13.7654765
32372,13.765677
32373,13.7660434
32374,13.7662194
32375,13.7663006
32376,13.7665522
32377,13.7666469
32378,13.7667097
32379,13.7669862
32380,13.7671228
32381,13.7676071
32382,13.7677235
32383,13.7681579
32384,13.7685977
32385,13.7689272
32386,13.7695868
32387,13.7696898
32388,13.7699563
32389,13.7702276
32390,13.7707175
32391,13.7707567
32392,13.7712024
32393,13.7715889
32394,13.7715889
32395,13.7718873
32396,13.7721167
32397,13.7721312
32398,13.7721312
32399,13.7723158
32400,13.772488
32401,13.7727937
32402,13.7729426
32403,13.7735236
32404,13.7735566
32405,13.773588
32406,13.7737925
32407,13.7741185
32408,13.7744639
32409,13.7745208
32410,13.7748574
32411,13.7750804
32412,13.7754143
32413,13.7755638
32414,13.7758148
32415,13.7760453
32416,13.7762042
32417,13.7765146
32418,13.7770013
32419,13.7773702
32420,13.7777662
32421,13.7779912
32422,13.7783672
32423,13.7784753
32424,13.7784753
32425,13.7786431
32426,13.7786597
32427,13.7786597
32428,13.7794482
32429,13.7795767
32430,13.7796245
32431,13.779727
32432,13.7797746
32433,13.7799313
32434,13.7799313
32435,13.7802809
32436,13.7803929
32437,13.7806114
32438,13.780668
32439,13.7809223
32440,13.7811035
32441,13.7815225
32442,13.7815225
32443,13.7816765
32444,13.7818801
32445,13.7821843
32446,13.7823776
32447,13.7826578
32448,13.7829228
32449,13.7832377
32450,13.78341
32451,13.7836859
32452,13.7839569
32453,13.7840208
32454,13.7843819
32455,13.7844021
32456,13.7845073
32457,13.7848708
32458,13.7852097
32459,13.7853636
32460,13.7855485
32461,13.7860204
32462,13.7861332
32463,13.7864974
32464,13.7869857
32465,13.7873367
32466,13.7876084
32467,13.787746
32468,13.7883216
32469,13.7886244
32470,13.7890316
32471,13.7895794
32472,13.7899332
32473,13.790519
32474,13.7905585
32475,13.7907491
32476,13.7909094
32477,13.7914179
32478,13.7915219
32479,13.7915925
32480,13.791887
32481,13.791923
32482,13.7921132
32483,13.7924142
32484,13.7924142
32485,13.7926474
32486,13.7928456
32487,13.7928539
32488,13.7928539
32489,13.7935839
32490,13.7936975
32491,13.7937511
32492,13.7937604
32493,13.7937996
32494,13.7940847
32495,13.7943783
32496,13.7947135
32497,13.7947135
32498,13.7951635
32499,13.7956384
32500,13.7958581
32501,13.7960631
32502,13.7961165
32503,13.7961813
32504,13.7961813
32505,13.7963654
32506,13.7966002
32507,13.7968846
32508,13.7972313
32509,13.7973859
32510,13.7977335
32511,13.7977476
32512,13.7981651
32513,13.7987469
32514,13.7991764
32515,13.7996476
32516,13.7998438
32517,13.8001106
32518,13.800423
32519,13.8006294
32520,13.8011136
32521,13.801426
32522,13.80165
32523,13.8018182
32524,13.8019763
32525,13.8024033
32526,13.8027139
32527,13.8029924
32528,13.8032034
32529,13.8034219
32530,13.803769
32531,13.8043514
32532,13.8058672
32533,13.8059094
32534,13.8060212
32535,13.8063365
32536,13.8066339
32537,13.8066339
32538,13.8068066
32539,13.8072631
32540,13.8072934
32541,13.807488
32542,13.8079275
32543,13.8081233
32544,13.8083327
32545,13.8085685
32546,13.8087295
32547,13.8089357
32548,13.8090638
32549,13.8090638
32550,13.8093688
32551,13.8094545
32552,13.8094545
32553,13.8097063
32554,13.8097128
32555,13.8100354
32556,13.8106546
32557,13.8107174
32558,13.810872
32559,13.8109874
32560,13.811085
32561,13.8113475
32562,13.8115901
32563,13.8120117
32564,13.8122485
32565,13.8123849
32566,13.8134766
32567,13.8135104
32568,13.8139295
32569,13.8141993
32570,13.814722
32571,13.8153895
32572,13.8158761
32573,13.8159637
32574,13.8163725
32575,13.8166842
32576,13.8169389
32577,13.8171388
32578,13.8172599
32579,13.8176121
32580,13.8178477
32581,13.8179431
32582,13.8179895
32583,13.818365
32584,13.8187717
32585,13.8190366
32586,13.8193763
32587,13.8195686
32588,13.819733
32589,13.8200018
32590,13.8204605
32591,13.8206328
32592,13.8206565
32593,13.820838
32594,13.8209151
32595,13.8214524
32596,13.8216568
32597,13.8222427
32598,13.822469
32599,13.8227599
32600,13.8228272
32601,13.823264
32602,13.8232731
32603,13.8235179
32604,13.8238179
32605,13.8238179
32606,13.8239453
32607,13.8239912
32608,13.8244337
32609,13.8247413
32610,13.8249703
32611,13.8251248
32612,13.8254015
32613,13.8254533
32614,13.8256545
32615,13.8256795
32616,13.8259693
32617,13.8259693
32618,13.8259693
32619,13.8260714
32620,13.826388
32621,13.826733
32622,13.8270536
32623,13.8272806
32624,13.8276608
32625,13.8279316
32626,13.8291672
32627,13.8300945
32628,13.8311299
32629,13.8328058
32630,13.8340684
32631,13.834159
32632,13.8360982
32633,13.8371916
32634,13.8409267
32635,13.8416208
32636,13.8430377
32637,13.843825
32638,13.8442805
32639,13.8465229
32640,13.849564
32641,13.8521919
32642,13.8549788
32643,13.8562136
32644,13.8570287
32645,13.8575758
32646,13.8577817
32647,13.8582714
32648,13.8585151
32649,13.8589758
32650,13.8595272
32651,13.8604897
32652,13.8616113
32653,13.8627528
32654,13.8631475
32655,13.8638476
32656,13.8644348
32657,13.8646918
32658,13.8652242
32659,13.8656345
32660,13.8661195
32661,13.8672902
32662,13.8677029
32663,13.8680347
32664,13.8707333
32665,13.871534
32666,13.8723974
32667,13.8735713
32668,13.8747868
32669,13.8784366
32670,13.8798889
32671,13.8810025
32672,13.8825727
32673,13.8834495
32674,13.8843414
32675,13.8849961
32676,13.8859054
32677,13.886601
32678,13.8872224
32679,13.8881584
32680,13.8894156
32681,13.8932983
32682,13.8940312
32683,13.8949694
32684,13.8955342
32685,13.896163
32686,13.8973326
32687,13.8980674
32688,13.8996238
32689,13.9008581
32690,13.9023757
32691,13.9030697
32692,13.9042879
32693,13.9046996
32694,13.9056882
32695,13.9071315
32696,13.9074193
32697,13.9087701
32698,13.9109342
32699,13.913234
32700,13.9146548
32701,13.9153565
32702,13.9162878
32703,13.9175119
32704,13.9183943
32705,13.9194263
32706,13.920467
32707,13.9221842
32708,13.9228206
32709,13.9240195
32710,13.9256225
32711,13.9258255
32712,13.9285139
32713,13.9301333
32714,13.9327072
32715,13.9345748
32716,13.9367295
32717,13.9388633
32718,13.9399789
32719,13.9426707
32720,13.9455214
32721,13.9470557
32722,13.9490676
32723,13.9505269
32724,13.9521967
32725,13.9531751
32726,13.9548878
32727,13.9567734
32728,13.9593461
32729,13.9616466
32730,13.9629356
32731,13.9649319
32732,13.9665959
32733,13.9677705
32734,13.9689994
32735,13.9701323
32736,13.9719691
32737,13.9734597
32738,13.9741453
32739,13.9761336
32740,13.9772877
32741,13.9786024
32742,13.9804852
32743,13.9822991
32744,13.9828083
32745,13.9835368
32746,13.9846243
32747,13.9858374
32748,13.987209
32749,13.9878038
32750,13.9891754
32751,13.9905424
32752,13.9919485
32753,13.9937358
32754,13.9948158
32755,13.9967055
32756,13.9987251
32757,14.0002025
32758,14.0008775
32759,14.0020255
32760,14.0035656
32761,14.0044915
32762,14.0060339
32763,14.0075837
32764,14.0089055
32765,14.0102263
32766,14.0112049
32767,14.0128963
32768,14.0136258
32769,14.0141741
32770,14.0155778
32771,14.0165022
32772,14.0178027
32773,14.0189941
32774,14.0209484
32775,14.0222165
32776,14.0234803
32777,14.0244706
32778,14.0255956
32779,14.0262222
32780,14.0274103
32781,14.0280646
32782,14.0298028
32783,14.031251
32784,14.0322136
32785,14.0333226
32786,14.0350325
32787,14.0370684
32788,14.0379416
32789,14.0384786
32790,14.0394263
32791,14.0402201
32792,14.0414332
32793,14.0424413
32794,14.04374
32795,14.0449954
32796,14.0459865
32797,14.0467383
32798,14.0480085
32799,14.0491622
32800,14.0504208
32801,14.0514484
32802,14.0522114
32803,14.0529629
32804,14.0540628
32805,14.0546912
32806,14.0569343
32807,14.0576162
32808,14.0591627
32809,14.0603739
32810,14.0620441
32811,14.0629554
32812,14.0642714
32813,14.0648996
32814,14.0663355
32815,14.067689
32816,14.0687453
32817,14.0704608
32818,14.0712134
32819,14.0723082
32820,14.0732476
32821,14.0748584
32822,14.0758881
32823,14.0766443
32824,14.0777331
32825,14.0784307
32826,14.0791816
32827,14.0802155
32828,14.0824668
32829,14.0836006
32830,14.0839126
32831,14.0850878
32832,14.0863613
32833,14.0869865
32834,14.0874161
32835,14.0885519
32836,14.0895761
32837,14.0900157
32838,14.0910568
32839,14.0925318
32840,14.0932549
32841,14.0943303
32842,14.0952519
32843,14.0962729
32844,14.0973891
32845,14.0986903
32846,14.0999939
32847,14.1013773
32848,14.1035095
32849,14.104465
32850,14.1053021
32851,14.1064736
32852,14.1082419
32853,14.1095117
32854,14.1106859
32855,14.1114025
32856,14.1117695
32857,14.1125436
32858,14.1141661
32859,14.114729
32860,14.1164279
32861,14.1175406
32862,14.1186649
32863,14.1198119
32864,14.1204577
32865,14.1216271
32866,14.122303
32867,14.1230269
32868,14.124091
32869,14.1256697
32870,14.1291711
32871,14.1304693
32872,14.131781
32873,14.1323387
32874,14.1331204
32875,14.134468
32876,14.1350676
32877,14.1358388
32878,14.1370552
32879,14.1376709
32880,14.1384459
32881,14.1396329
32882,14.1405129
32883,14.1411882
32884,14.1421993
32885,14.1431668
32886,14.1437536
32887,14.1442452
32888,14.1447378
32889,14.1453832
32890,14.1460914
32891,14.1463477
32892,14.1470108
32893,14.1478441
32894,14.1484846
32895,14.1492114
32896,14.1499351
32897,14.1512218
32898,14.1518858
32899,14.1527724
32900,14.153685
32901,14.1538851
32902,14.1545713
32903,14.1550341
32904,14.1557793
32905,14.1560425
32906,14.1569587
32907,14.1577369
32908,14.1590639
32909,14.1599153
32910,14.160594
32911,14.1609141
32912,14.1614738
32913,14.1622234
32914,14.1635048
32915,14.164448
32916,14.1653181
32917,14.1667593
32918,14.1673628
32919,14.1683905
32920,14.1690353
32921,14.1695573
32922,14.1699103
32923,14.1701037
32924,14.1704132
32925,14.1707803
32926,14.1713042
32927,14.1715197
32928,14.1721676
32929,14.1723792
32930,14.1731983
32931,14.1736267
32932,14.1740412
32933,14.1750235
32934,14.1760573
32935,14.1767042
32936,14.1774281
32937,14.1781437
32938,14.1789083
32939,14.1793848
32940,14.1799629
32941,14.180636
32942,14.1815526
32943,14.1826811
32944,14.1850406
32945,14.1864893
32946,14.1871552
32947,14.1879798
32948,14.188921
32949,14.1895252
32950,14.190752
32951,14.1916474
32952,14.1924975
32953,14.1938592
32954,14.194373
32955,14.1945793
32956,14.1951551
32957,14.195345
32958,14.196262
32959,14.1964895
32960,14.1974041
32961,14.1988149
32962,14.1996406
32963,14.2004828
32964,14.2008736
32965,14.201611
32966,14.2026698
32967,14.2036155
32968,14.2041755
32969,14.2051035
32970,14.2059364
32971,14.2066894
32972,14.2069849
32973,14.2072533
32974,14.2076978
32975,14.2084628
32976,14.2087349
32977,14.2090303
32978,14.2095702
32979,14.209919
32980,14.2103014
32981,14.2110521
32982,14.2116331
32983,14.2120791
32984,14.2128476
32985,14.213772
32986,14.2142906
32987,14.2149935
32988,14.2149935
32989,14.2154794
32990,14.2159921
32991,14.2163984
32992,14.2166356
32993,14.2167065
32994,14.217216
32995,14.2175983
32996,14.2181007
32997,14.2190388
32998,14.2195743
32999,14.2200808
33000,14.2205943
33001,14.2208934
33002,14.221334
33003,14.2214575
33004,14.2218274
33005,14.222355
33006,14.2223898
33007,14.2231885
33008,14.2235246
33009,14.2240954
33010,14.2248142
33011,14.2251593
33012,14.2256205
33013,14.2257768
33014,14.2268956
33015,14.2290631
33016,14.2296689
33017,14.2303049
33018,14.2306336
33019,14.2307442
33020,14.2312917
33021,14.2315339
33022,14.2317619
33023,14.2322329
33024,14.2323424
33025,14.2324908
33026,14.23287
33027,14.2337196
33028,14.2341269
33029,14.2343259
33030,14.2346312
33031,14.2346679
33032,14.2353218
33033,14.2357038
33034,14.2364397
33035,14.2370509
33036,14.2375974
33037,14.2382307
33038,14.2384934
33039,14.2395435
33040,14.2407155
33041,14.2414484
33042,14.2423374
33043,14.2428491
33044,14.2435434
33045,14.243922
33046,14.2440399
33047,14.2449135
33048,14.2455968
33049,14.2457128
33050,14.2459666
33051,14.2464169
33052,14.2467374
33053,14.2470806
33054,14.2470806
33055,14.2474935
33056,14.2477204
33057,14.2485777
33058,14.2490385
33059,14.2492679
33060,14.2497499
33061,14.2502437
33062,14.2509572
33063,14.2511822
33064,14.2515219
33065,14.2518938
33066,14.2524378
33067,14.2524589
33068,14.2529686
33069,14.2532818
33070,14.253772
33071,14.2541159
33072,14.2545892
33073,14.254969
33074,14.2549839
33075,14.2558761
33076,14.2566031
33077,14.2572602
33078,14.2581717
33079,14.2588226
33080,14.2596379
33081,14.2597524
33082,14.2599748
33083,14.2608394
33084,14.2610831
33085,14.262101
33086,14.2626135
33087,14.262643
33088,14.2630002
33089,14.2634848
33090,14.2640027
33091,14.2645024
33092,14.2647506
33093,14.2653659
33094,14.2656494
33095,14.2659168
33096,14.266167
33097,14.2662155
33098,14.2667314
33099,14.2672516
33100,14.2679329
33101,14.2690892
33102,14.269191
33103,14.2701504
33104,14.2705156
33105,14.2710104
33106,14.2714574
33107,14.2721643
33108,14.2733178
33109,14.2734175
33110,14.2735147
33111,14.2738006
33112,14.2741801
33113,14.2747693
33114,14.2751428
33115,14.2754402
33116,14.2758993
33117,14.2761425
33118,14.2761425
33119,14.2764229
33120,14.2767799
33121,14.2768872
33122,14.2772217
33123,14.277718
33124,14.2783721
33125,14.2792
33126,14.279538
33127,14.2797776
33128,14.2798621
33129,14.2807025
33130,14.2810732
33131,14.2824654
33132,14.2827572
33133,14.2833874
33134,14.2834125
33135,14.2836107
33136,14.2842437
33137,14.2846237
33138,14.2849861
33139,14.285596
33140,14.2863495
33141,14.2869664
33142,14.2871796
33143,14.2885903
33144,14.2890194
33145,14.2894436
33146,14.2899112
33147,14.2900931
33148,14.2904073
33149,14.2906665
33150,14.2911289
33151,14.2914718
33152,14.2914718
33153,14.2916679
33154,14.2923083
33155,14.2926627
33156,14.293116
33157,14.2938942
33158,14.2941349
33159,14.2943526
33160,14.2946914
33161,14.2949271
33162,14.2958789
33163,14.2962881
33164,14.2965539
33165,14.297076
33166,14.2972714
33167,14.297725
33168,14.2980337
33169,14.2985741
33170,14.2992238
33171,14.3000171
33172,14.3005575
33173,14.3007666
33174,14.3010164
33175,14.3012426
33176,14.3017475
33177,14.3020206
33178,14.3022151
33179,14.3023961
33180,14.3026284
33181,14.3029295
33182,14.3031821
33183,14.3034641
33184,14.3042289
33185,14.3051833
33186,14.306568
33187,14.3067714
33188,14.3072215
33189,14.3073319
33190,14.3073319
33191,14.3076923
33192,14.3082247
33193,14.3087529
33194,14.3091242
33195,14.3096264
33196,14.3109488
33197,14.3115105
33198,14.31189
33199,14.3122623
33200,14.312434
33201,14.3125305
33202,14.3128947
33203,14.3132365
33204,14.3134463
33205,14.314178
33206,14.3146028
33207,14.3148237
33208,14.3153959
33209,14.3158365
33210,14.3164169
33211,14.3168515
33212,14.3171458
33213,14.3176211
33214,14.3179802
33215,14.3187167
33216,14.3189156
33217,14.3191644
33218,14.3194653
33219,14.3198718
33220,14.3204921
33221,14.3206594
33222,14.3207851
33223,14.3211785
33224,14.3217739
33225,14.3219717
33226,14.3222234
33227,14.3224345
33228,14.3226369
33229,14.3226567
33230,14.3228703
33231,14.3233395
33232,14.3237505
33233,14.3246154
33234,14.3257536
33235,14.3261647
33236,14.3262698
33237,14.3271336
33238,14.3272811
33239,14.3279923
33240,14.3281546
33241,14.3285019
33242,14.3285019
33243,14.329517
33244,14.3298758
33245,14.3308952
33246,14.3311623
33247,14.3311629
33248,14.3319163
33249,14.3324393
33250,14.3329871
33251,14.3336577
33252,14.3346354
33253,14.3359851
33254,14.3366232
33255,14.3377845
33256,14.3382944
33257,14.3389353
33258,14.3394014
33259,14.3408212
33260,14.3426275
33261,14.3432428
33262,14.3447766
33263,14.3465574
33264,14.3480022
33265,14.3486578
33266,14.3494449
33267,14.3506257
33268,14.3512217
33269,14.3520967
33270,14.3526695
33271,14.3537283
33272,14.3554285
33273,14.3575493
33274,14.3583774
33275,14.3602689
33276,14.3612232
33277,14.3626115
33278,14.3638693
33279,14.3645681
33280,14.3653647
33281,14.366715
33282,14.3682112
33283,14.3686772
33284,14.3696899
33285,14.3715518
33286,14.3722817
33287,14.3739769
33288,14.3749846
33289,14.3756744
33290,14.3771012
33291,14.3777355
33292,14.3791011
33293,14.3808947
33294,14.3815744
33295,14.3834384
33296,14.3838176
33297,14.3848678
33298,14.3852891
33299,14.3868699
33300,14.3875771
33301,14.3892534
33302,14.3912527
33303,14.3916733
33304,14.392138
33305,14.3935045
33306,14.394465
33307,14.3953728
33308,14.3960434
33309,14.3983501
33310,14.4013256
33311,14.4030255
33312,14.4035805
33313,14.4056834
33314,14.4063491
33315,14.4084458
33316,14.4090309
33317,14.4114559
33318,14.4121013
33319,14.4130969
33320,14.4134301
33321,14.415069
33322,14.4158587
33323,14.4167756
33324,14.4187931
33325,14.4204952
33326,14.421107
33327,14.4222116
33328,14.4231052
33329,14.4240083
33330,14.4249943
33331,14.4254981
33332,14.4262799
33333,14.4283278
33334,14.4301599
33335,14.4311843
33336,14.4341869
33337,14.4348749
33338,14.435714
33339,14.4361556
33340,14.4375289
33341,14.4381519
33342,14.4390368
33343,14.4399876
33344,14.440392
33345,14.4407099
33346,14.44109
33347,14.4412619
33348,14.4420289
33349,14.4447227
33350,14.4467205
33351,14.4479274
33352,14.4484429
33353,14.4498108
33354,14.4507637
33355,14.451434
33356,14.4527965
33357,14.4534458
33358,14.4540933
33359,14.4547067
33360,14.4562795
33361,14.4568025
33362,14.4571344
33363,14.4588781
33364,14.459214
33365,14.4594784
33366,14.4600871
33367,14.4604233
33368,14.4608158
33369,14.4619685
33370,14.4624666
33371,14.4630496
33372,14.4633292
33373,14.4638554
33374,14.4640796
33375,14.465324
33376,14.4655798
33377,14.4658775
33378,14.4662469
33379,14.4685034
33380,14.4690566
33381,14.4699192
33382,14.4703669
33383,14.4709324
33384,14.4712084
33385,14.4717159
33386,14.4724299
33387,14.4743822
33388,14.4763446
33389,14.4780349
33390,14.4784603
33391,14.4785324
33392,14.4786522
33393,14.478855
33394,14.4795732
33395,14.481248
33396,14.4837213
33397,14.4846019
33398,14.4855901
33399,14.4862339
33400,14.4875566
33401,14.4886072
33402,14.489019
33403,14.489914
33404,14.4904444
33405,14.4915099
33406,14.4920978
33407,14.4928043
33408,14.4936139
33409,14.4938358
33410,14.495019
33411,14.4956681
33412,14.4978973
33413,14.4987801
33414,14.5003135
33415,14.5013337
33416,14.5017691
33417,14.5029849
33418,14.5034851
33419,14.5043486
33420,14.5063689
33421,14.5066181
33422,14.5075848
33423,14.5078516
33424,14.50855
33425,14.5089641
33426,14.5101276
33427,14.5112484
33428,14.5121681
33429,14.5125944
33430,14.5130694
33431,14.5140762
33432,14.5146342
33433,14.5150723
33434,14.5156083
33435,14.5159463
33436,14.5167987
33437,14.5189344
33438,14.5195141
33439,14.5200065
33440,14.5205144
33441,14.520869
33442,14.5215618
33443,14.5220882
33444,14.5227504
33445,14.5237251
33446,14.5240018
33447,14.5247212
33448,14.5266231
33449,14.5276315
33450,14.5280184
33451,14.5286821
33452,14.5295402
33453,14.5303885
33454,14.5306832
33455,14.531203
33456,14.5321057
33457,14.5326928
33458,14.5334204
33459,14.5342527
33460,14.5349813
33461,14.5364971
33462,14.5373543
33463,14.5376818
33464,14.538822
33465,14.5393952
33466,14.5398891
33467,14.5403736
33468,14.5415081
33469,14.5417724
33470,14.5430238
33471,14.543539
33472,14.5455493
33473,14.5488059
33474,14.5501473
33475,14.5509748
33476,14.5518279
33477,14.5523838
33478,14.5538806
33479,14.5548385
33480,14.5550191
33481,14.5561068
33482,14.5564236
33483,14.5570216
33484,14.5572923
33485,14.5583469
33486,14.5592463
33487,14.5597688
33488,14.560252
33489,14.5603793
33490,14.5610949
33491,14.5614106
33492,14.5619099
33493,14.5623414
33494,14.5628228
33495,14.5639325
33496,14.5643447
33497,14.5648875
33498,14.5657439
33499,14.5663113
33500,14.5678839
33501,14.5693903
33502,14.5701573
33503,14.5706395
33504,14.572204
33505,14.5727019
33506,14.5731021
33507,14.5738711
33508,14.5749248
33509,14.5758514
33510,14.576839
33511,14.5775801
33512,14.5785986
33513,14.5798208
33514,14.5806812
33515,14.5813067
33516,14.5817944
33517,14.582363
33518,14.5836921
33519,14.5843158
33520,14.5845818
33521,14.5854626
33522,14.5868699
33523,14.5877611
33524,14.5881414
33525,14.5887938
33526,14.5898844
33527,14.590224
33528,14.59069
33529,14.5914453
33530,14.5917584
33531,14.5926381
33532,14.5931585
33533,14.5934477
33534,14.5943894
33535,14.5952529
33536,14.5967184
33537,14.5973525
33538,14.5977218
33539,14.5984818
33540,14.5992498
33541,14.5997974
33542,14.6008218
33543,14.6038679
33544,14.6052988
33545,14.6061664
33546,14.6076963
33547,14.607787
33548,14.608304
33549,14.6087442
33550,14.6093284
33551,14.6096091
33552,14.6110335
33553,14.6130548
33554,14.6158128
33555,14.6171004
33556,14.6176257
33557,14.618876
33558,14.6191683
33559,14.6195709
33560,14.6204219
33561,14.6207372
33562,14.6221712
33563,14.6232412
33564,14.6234899
33565,14.6242578
33566,14.624812
33567,14.6257646
33568,14.6271584
33569,14.6275023
33570,14.6279494
33571,14.6284917
33572,14.629874
33573,14.6308292
33574,14.6314155
33575,14.6322502
33576,14.6340297
33577,14.6351902
33578,14.6368779
33579,14.6394302
33580,14.6400001
33581,14.640451
33582,14.6411634
33583,14.6421845
33584,14.6459715
33585,14.6467112
33586,14.6470505
33587,14.6479614
33588,14.6500558
33589,14.6509731
33590,14.6512735
33591,14.6523902
33592,14.6531739
33593,14.6553941
33594,14.6558736
33595,14.6565797
33596,14.6593845
33597,14.6603805
33598,14.6608861
33599,14.6614027
33600,14.6621396
33601,14.6648589
33602,14.6651772
33603,14.6668972
33604,14.6680609
33605,14.6683773
33606,14.6689337
33607,14.6695298
33608,14.6697667
33609,14.6701637
33610,14.6706211
33611,14.6710043
33612,14.6714667
33613,14.6726308
33614,14.6736302
33615,14.6744544
33616,14.6749625
33617,14.6760154
33618,14.6769405
33619,14.6771475
33620,14.6780147
33621,14.6782399
33622,14.6789006
33623,14.6796748
33624,14.6801531
33625,14.6808669
33626,14.6815774
33627,14.6820568
33628,14.6827067
33629,14.6830829
33630,14.6838588
33631,14.6843959
33632,14.6849291
33633,14.6855075
33634,14.6859076
33635,14.6862806
33636,14.686837
33637,14.6874179
33638,14.6879057
33639,14.688905
33640,14.6894735
33641,14.6905231
33642,14.6916988
33643,14.6923866
33644,14.6928029
33645,14.6934371
33646,14.6941422
33647,14.6953187
33648,14.6957776
33649,14.6962802
33650,14.6968748
33651,14.6972864
33652,14.6988838
33653,14.7003665
33654,14.7007375
33655,14.701429
33656,14.7020361
33657,14.7024816
33658,14.7029589
33659,14.7040851
33660,14.7045355
33661,14.7050138
33662,14.7052689
33663,14.7055875
33664,14.706157
33665,14.7076413
33666,14.7083309
33667,14.7094828
33668,14.7099103
33669,14.7105355
33670,14.7109791
33671,14.7116839
33672,14.712292
33673,14.7127922
33674,14.7134169
33675,14.7140333
33676,14.714973
33677,14.7156669
33678,14.7161418
33679,14.7171574
33680,14.7185441
33681,14.7194015
33682,14.7196118
33683,14.719839
33684,14.7202797
33685,14.721708
33686,14.7223149
33687,14.7227872
33688,14.7250511
33689,14.7258863
33690,14.7263163
33691,14.7271841
33692,14.7283104
33693,14.7286297
33694,14.7294137
33695,14.730249
33696,14.7305051
33697,14.7332433
33698,14.7336066
33699,14.7341923
33700,14.7346818
33701,14.7358533
33702,14.7362783
33703,14.7381957
33704,14.7384975
33705,14.738871
33706,14.7395093
33707,14.7400359
33708,14.7407348
33709,14.7409515
33710,14.7415119
33711,14.7420148
33712,14.742248
33713,14.7430075
33714,14.743538
33715,14.7437413
33716,14.7440664
33717,14.7444555
33718,14.7449618
33719,14.7452127
33720,14.7454322
33721,14.7460191
33722,14.7465959
33723,14.7477919
33724,14.7484239
33725,14.7497325
33726,14.7505884
33727,14.750913
33728,14.7515741
33729,14.7521502
